1.85430807965209,1.85293507286183,1.85505699244678,1.86304539559014,1.84388570992599,1.85000183108263,1.8510627908751,1.85199893186847,1.83989150835431,1.84569558251316,1.83795681696803,1.84251270313573,1.83826886396582,1.8397666895552,1.84781750209812,1.83652140077821
1.85430807965209,1.85293507286183,1.85505699244678,1.86304539559014,1.84388570992599,1.85000183108263,1.8510627908751,1.85199893186847,1.83989150835431,1.84569558251316,1.83795681696803,1.84251270313573,1.83826886396582,1.8397666895552,1.84781750209812,1.83658381017777
1.85430807965209,1.85293507286183,1.85505699244678,1.86304539559014,1.84388570992599,1.85000183108263,1.8510627908751,1.85199893186847,1.83989150835431,1.84569558251316,1.83795681696803,1.84251270313573,1.83826886396582,1.8397666895552,1.84781750209812,1.83658381017777
1.85430807965209,1.85293507286183,1.85505699244678,1.86304539559014,1.84388570992599,1.85000183108263,1.8510627908751,1.85199893186847,1.83989150835431,1.84569558251316,1.83795681696803,1.84251270313573,1.83826886396582,1.8397666895552,1.84781750209812,1.83658381017777
1.85430807965209,1.85293507286183,1.85505699244678,1.86304539559014,1.84388570992599,1.85006424048218,1.8510627908751,1.85199893186847,1.83989150835431,1.84569558251316,1.83795681696803,1.84251270313573,1.83826886396582,1.8397666895552,1.84781750209812,1.83658381017777
1.85430807965209,1.85299748226139,1.85505699244678,1.86304539559014,1.84388570992599,1.85025146868086,1.8510627908751,1.85206134126802,1.83989150835431,1.84569558251316,1.83795681696803,1.84251270313573,1.83826886396582,1.8397666895552,1.84787991149767,1.83658381017777
1.85430807965209,1.85330952925917,1.85511940184634,1.8631078049897,1.84394811932555,1.85031387808041,1.8510627908751,1.85206134126802,1.83989150835431,1.84569558251316,1.83795681696803,1.84251270313573,1.83826886396582,1.8397666895552,1.84794232089723,1.83670862897688
1.85430807965209,1.85343434805829,1.85511940184634,1.8631078049897,1.84401052872511,1.85031387808041,1.8510627908751,1.85206134126802,1.83989150835431,1.84569558251316,1.83795681696803,1.84251270313573,1.83826886396582,1.8397666895552,1.84794232089723,1.83677103837644
1.85430807965209,1.8535591668574,1.85511940184634,1.8631078049897,1.84407293812467,1.85031387808041,1.8510627908751,1.85206134126802,1.83989150835431,1.84569558251316,1.83795681696803,1.84251270313573,1.83833127336538,1.8397666895552,1.84794232089723,1.836833447776
1.85430807965209,1.8535591668574,1.8551818112459,1.8631078049897,1.84407293812467,1.85031387808041,1.8510627908751,1.85206134126802,1.83989150835431,1.84569558251316,1.83795681696803,1.84251270313573,1.83833127336538,1.8397666895552,1.84794232089723,1.83695826657511
1.85430807965209,1.85349675745785,1.85511940184634,1.8631078049897,1.84407293812467,1.85025146868086,1.8510627908751,1.85206134126802,1.83989150835431,1.84569558251316,1.83795681696803,1.84251270313573,1.83833127336538,1.8397666895552,1.84794232089723,1.83695826657511
1.85430807965209,1.85343434805829,1.85505699244678,1.8631078049897,1.84407293812467,1.85025146868086,1.8510627908751,1.85206134126802,1.83989150835431,1.84569558251316,1.83795681696803,1.84251270313573,1.83833127336538,1.8397666895552,1.84794232089723,1.83695826657511
1.85430807965209,1.85337193865873,1.8551818112459,1.8631078049897,1.84401052872511,1.85025146868086,1.8510627908751,1.85206134126802,1.83989150835431,1.84569558251316,1.83795681696803,1.84251270313573,1.83833127336538,1.8397666895552,1.84794232089723,1.83695826657511
1.85430807965209,1.85337193865873,1.85530663004501,1.8631078049897,1.84394811932555,1.8501890592813,1.8510627908751,1.85206134126802,1.83989150835431,1.84569558251316,1.83795681696803,1.84251270313573,1.83833127336538,1.8397666895552,1.84794232089723,1.83695826657511
